,M,b,dif,info,spread
0,20,141.66666666666669,73.00154410154528,1,0
0,20,141.66666666666669,151.98003243070525,1,0
0,20,141.66666666666669,61.58968976903202,1,0
0,20,141.66666666666669,139.20190874703985,1,0
0,20,141.66666666666669,144.1126808630654,1,0
0,20,141.66666666666669,90.38054511126438,1,0
0,20,141.66666666666669,141.0019313505834,1,0
0,20,141.66666666666669,61.93467153853203,1,0
0,20,141.66666666666669,101.86211536281667,1,0
0,20,141.66666666666669,128.13899320239307,1,0
0,20,141.66666666666669,41.93042820210758,1,0
0,20,141.66666666666669,96.04363492211246,1,0
0,20,141.66666666666669,203.92489981056747,1,0
0,20,141.66666666666669,155.30922197225232,1,0
0,20,141.66666666666669,50.66329701682275,1,0
0,20,141.66666666666669,100.31494875655494,1,0
0,20,141.66666666666669,77.39147093741008,1,0
0,20,141.66666666666669,93.55762875095184,1,0
0,20,141.66666666666669,126.10192697906518,1,0
0,20,141.66666666666669,90.86149908642096,1,0
0,20,141.66666666666669,187.07961111958593,1,0
0,20,141.66666666666669,188.5966494825966,1,0
0,20,141.66666666666669,45.73360087273613,1,0
0,20,141.66666666666669,130.28625460826606,1,0
0,20,141.66666666666669,182.68227894062738,1,0
0,20,141.66666666666669,56.154631094243086,1,0
0,20,141.66666666666669,72.56332343442136,1,0
0,20,141.66666666666669,89.69030024567019,1,0
0,20,141.66666666666669,116.9993261089619,1,0
0,20,141.66666666666669,119.72053408241027,1,0
0,20,141.66666666666669,151.34391318861663,1,0
0,20,141.66666666666669,121.9826447166406,1,0
0,20,141.66666666666669,73.19074872728038,1,0
0,20,141.66666666666669,124.06475230964793,1,0
0,20,141.66666666666669,128.75815048163645,1,0
0,20,141.66666666666669,106.24410882140228,1,0
0,20,141.66666666666669,81.80496138958733,1,0
0,20,141.66666666666669,87.1470626190021,1,0
0,20,141.66666666666669,80.90611848242133,1,0
0,20,141.66666666666669,95.64140415158408,1,0
0,20,141.66666666666669,80.46468510593422,1,0
0,20,141.66666666666669,136.5583873344449,1,0
0,20,141.66666666666669,104.56072800114066,1,0
0,20,141.66666666666669,96.62539320999531,1,0
0,20,141.66666666666669,81.99432215980391,1,0
0,20,141.66666666666669,99.10857000374699,1,0
0,20,141.66666666666669,138.17079159853915,1,0
0,20,141.66666666666669,134.66663930114942,1,0
0,20,141.66666666666669,106.87552005066868,1,0
0,20,141.66666666666669,77.81272834649485,1,0
0,20,141.66666666666669,122.39567669014014,1,0
0,20,141.66666666666669,149.739076043556,1,0
0,20,141.66666666666669,131.64695562049678,1,0
0,20,141.66666666666669,189.70787647169368,1,0
0,20,141.66666666666669,54.586442275895706,1,0
0,20,141.66666666666669,157.89273848482253,1,0
0,20,141.66666666666669,109.80463170762755,1,0
0,20,141.66666666666669,59.608332618734266,1,0
0,20,141.66666666666669,151.3862340863734,1,0
0,20,141.66666666666669,93.94945645267148,1,0
0,20,141.66666666666669,75.73628219065267,1,0
0,20,141.66666666666669,116.41512956896872,1,0
0,20,141.66666666666669,232.54380088804783,1,0
0,20,141.66666666666669,87.80263845070112,1,0
0,20,141.66666666666669,86.55452146599828,1,0
0,20,141.66666666666669,150.77195979109706,1,0
0,20,141.66666666666669,140.0114602580561,1,0
0,20,141.66666666666669,122.23085242654565,1,0
0,20,141.66666666666669,38.970984270818235,1,0
0,20,141.66666666666669,96.71031545623259,1,0
0,20,141.66666666666669,106.40940306973971,1,0
0,20,141.66666666666669,176.67539219705122,1,0
0,20,141.66666666666669,176.0342411268059,1,0
0,20,141.66666666666669,29.88104315921646,1,0
0,20,141.66666666666669,84.70900098850416,1,0
0,20,141.66666666666669,153.30621841071206,1,0
0,20,141.66666666666669,87.6913135500663,1,0
0,20,141.66666666666669,106.8179390314624,1,0
0,20,141.66666666666669,81.29919643073094,1,0
0,20,141.66666666666669,146.68613641375418,1,0
0,20,141.66666666666669,80.57079701265025,1,0
0,20,141.66666666666669,185.60318449518832,1,0
0,20,141.66666666666669,168.0970500754588,1,0
0,20,141.66666666666669,124.03853903214963,1,0
0,20,141.66666666666669,113.54335879840391,1,0
0,20,141.66666666666669,98.28922888750662,1,0
0,20,141.66666666666669,170.15683465331563,1,0
0,20,141.66666666666669,138.54246268545285,1,0
0,20,141.66666666666669,106.8103137013527,1,0
0,20,141.66666666666669,32.860980930683354,1,0
0,20,141.66666666666669,189.74846876442666,1,0
0,20,141.66666666666669,145.6374220790051,1,0
0,20,141.66666666666669,126.16527951037529,1,0
0,20,141.66666666666669,62.56368697530161,1,0
0,20,141.66666666666669,217.33352485103455,1,0
0,20,141.66666666666669,106.70625441561856,1,0
0,20,141.66666666666669,191.58121108868636,1,0
0,20,141.66666666666669,19.460753907307208,1,0
0,20,141.66666666666669,158.7442107626266,1,0
0,20,141.66666666666669,133.15343900040625,1,0
0,20,141.66666666666669,41.18837845487019,1,0
0,20,141.66666666666669,77.59694850734581,1,0
0,20,141.66666666666669,114.00498774796779,1,0
0,20,141.66666666666669,198.2055617373153,1,0
0,20,141.66666666666669,207.03826297137357,1,0
0,20,141.66666666666669,160.97139307996326,1,0
0,20,141.66666666666669,67.65737115453112,1,0
0,20,141.66666666666669,111.04443725433703,1,0
0,20,141.66666666666669,87.22483771317616,1,0
0,20,141.66666666666669,112.85093000642928,1,0
0,20,141.66666666666669,130.2974468829059,1,0
0,20,141.66666666666669,37.1010783632953,1,0
0,20,141.66666666666669,126.26856906784724,1,0
0,20,141.66666666666669,94.48957249774048,1,0
0,20,141.66666666666669,95.61759926150944,1,0
0,20,141.66666666666669,151.5375146730014,1,0
0,20,141.66666666666669,164.25472002398942,1,0
0,20,141.66666666666669,114.83275279163013,1,0
0,20,141.66666666666669,39.19739391587791,1,0
0,20,141.66666666666669,128.30506899534953,1,0
0,20,141.66666666666669,180.77668349288388,1,0
0,20,141.66666666666669,90.3849803861774,1,0
0,20,141.66666666666669,133.71860373726327,1,0
0,20,141.66666666666669,176.97841445305016,1,0
0,20,141.66666666666669,158.0808289214017,1,0
0,20,141.66666666666669,81.60885970516938,1,0
0,20,141.66666666666669,125.34909947536448,1,0
0,20,141.66666666666669,168.22544013555444,1,0
0,20,141.66666666666669,180.01398591579186,1,0
0,20,141.66666666666669,70.26544780695258,1,0
0,20,141.66666666666669,102.11834552030155,1,0
0,20,141.66666666666669,122.25785908974512,1,0
0,20,141.66666666666669,4.389965300505764,1,0
0,20,141.66666666666669,105.87272595958075,1,0
0,20,141.66666666666669,145.02968658148302,1,0
0,20,141.66666666666669,98.69841530860117,1,0
0,20,141.66666666666669,57.904839774211496,1,0
0,20,141.66666666666669,101.07948607985395,1,0
0,20,141.66666666666669,72.36328497368936,1,0
0,20,141.66666666666669,71.05121157054555,1,0
0,20,141.66666666666669,150.8323205334018,1,0
0,20,141.66666666666669,109.51149787782083,1,0
0,20,141.66666666666669,117.44440358596512,1,0
0,20,141.66666666666669,167.72439605180693,1,0
0,20,141.66666666666669,79.2889977576749,1,0
0,20,141.66666666666669,77.77283180149334,1,0
0,20,141.66666666666669,117.84280102007438,1,0
0,20,141.66666666666669,33.41398520166467,1,0
0,20,141.66666666666669,116.7506914990895,1,0
0,20,141.66666666666669,132.63755494422162,1,0
0,20,141.66666666666669,148.84319516530377,1,0
0,20,141.66666666666669,106.38458773790671,1,0
0,20,141.66666666666669,120.14040449261483,1,0
0,20,141.66666666666669,162.75439258935535,1,0
0,20,141.66666666666669,70.87943740188052,1,0
0,20,141.66666666666669,88.78805134451704,1,0
0,20,141.66666666666669,99.3845806250306,1,0
0,20,141.66666666666669,96.16904968119434,1,0
0,20,141.66666666666669,57.389427641778184,1,0
0,20,141.66666666666669,154.7728966036259,1,0
0,20,141.66666666666669,129.05330989693493,1,0
0,20,141.66666666666669,92.1191095474544,1,0
0,20,141.66666666666669,203.3415730726308,1,0
0,20,141.66666666666669,77.34697532758264,1,0
0,20,141.66666666666669,96.91045472052815,1,0
0,20,141.66666666666669,209.0525678446702,1,0
0,20,141.66666666666669,75.93894764214451,1,0
0,20,141.66666666666669,90.51235348595492,1,0
0,20,141.66666666666669,139.15811936832188,1,0
0,20,141.66666666666669,122.49045498300393,1,0
0,20,141.66666666666669,205.20994126893015,1,0
0,20,141.66666666666669,61.62028911995549,1,0
0,20,141.66666666666669,68.91605249331747,1,0
0,20,141.66666666666669,106.6045967360028,1,0
0,20,141.66666666666669,91.67443190969266,1,0
0,20,141.66666666666669,48.10629988649134,1,0
0,20,141.66666666666669,50.65499272466559,1,0
0,20,141.66666666666669,143.53191632754533,1,0
0,20,141.66666666666669,149.53330650754242,1,0
0,20,141.66666666666669,41.020217744853426,1,0
0,20,141.66666666666669,125.58021808001308,1,0
0,20,141.66666666666669,154.6068813183697,1,0
0,20,141.66666666666669,176.10604522801327,1,0
0,20,141.66666666666669,55.14882438927225,1,0
0,20,141.66666666666669,155.15679514545332,1,0
0,20,141.66666666666669,171.61318090381678,1,0
0,20,141.66666666666669,102.27482358719885,1,0
0,20,141.66666666666669,165.25460231648026,1,0
0,20,141.66666666666669,129.98010511272878,1,0
0,20,141.66666666666669,142.02301936208005,1,0
0,20,141.66666666666669,218.02120232496804,1,0
0,20,141.66666666666669,29.995432644953326,1,0
0,20,141.66666666666669,64.65582922635122,1,0
0,20,141.66666666666669,67.99919604070783,1,0
0,20,141.66666666666669,158.09214730423082,1,0
0,20,141.66666666666669,153.29345645125977,1,0
0,20,141.66666666666669,197.782407433142,1,0
0,20,141.66666666666669,76.00799464718125,1,0
0,20,141.66666666666669,144.7443243053783,1,0
0,20,141.66666666666669,115.69681158671597,1,0
0,20,141.66666666666669,78.85512756402136,1,0
0,20,141.66666666666669,122.73147503749783,1,0
0,20,141.66666666666669,83.17199591339977,1,0
0,20,141.66666666666669,80.66964910036654,1,0
0,20,141.66666666666669,92.45020504212971,1,0
0,20,141.66666666666669,142.3441711785456,1,0
0,20,141.66666666666669,83.79149681495664,1,0
0,20,141.66666666666669,222.05393580214468,1,0
0,20,141.66666666666669,33.930243809553986,1,0
0,20,141.66666666666669,67.15575555917053,1,0
0,20,141.66666666666669,96.93166354888558,1,0
0,20,141.66666666666669,77.08120892328884,1,0
0,20,141.66666666666669,103.93706052315451,1,0
0,20,141.66666666666669,184.50913312969897,1,0
0,20,141.66666666666669,161.3274844832356,1,0
0,20,141.66666666666669,121.49948210655293,1,0
0,20,141.66666666666669,152.51710032201345,1,0
0,20,141.66666666666669,107.59779564295468,1,0
0,20,141.66666666666669,172.2638712360365,1,0
0,20,141.66666666666669,215.77181443014706,1,0
0,20,141.66666666666669,87.27323538757014,1,0
0,20,141.66666666666669,95.09286341983852,1,0
0,20,141.66666666666669,83.97785171850319,1,0
0,20,141.66666666666669,62.870484920290664,1,0
0,20,141.66666666666669,136.8376090724496,1,0
0,20,141.66666666666669,123.53662210498669,1,0
0,20,141.66666666666669,114.31406816586014,1,0
0,20,141.66666666666669,150.63354884822797,1,0
0,20,141.66666666666669,44.32324939121281,1,0
0,20,141.66666666666669,95.75914505566584,1,0
0,20,141.66666666666669,156.95175387209406,1,0
0,20,141.66666666666669,137.8518137830206,1,0
0,20,141.66666666666669,99.75829371791406,1,0
0,20,141.66666666666669,137.8894526554916,1,0
0,20,141.66666666666669,26.586603223722932,1,0
0,20,141.66666666666669,173.48743829047066,1,0
0,20,141.66666666666669,38.799569569826645,1,0
0,20,141.66666666666669,180.0297441646071,1,0
0,20,141.66666666666669,113.94867592166338,1,0
0,20,141.66666666666669,118.73662181197278,1,0
0,20,141.66666666666669,152.43785548242317,1,0
0,20,141.66666666666669,193.36750067411253,1,0
0,20,141.66666666666669,90.01213592860381,1,0
0,20,141.66666666666669,67.21204804391436,1,0
0,20,141.66666666666669,160.33292500837433,1,0
0,20,141.66666666666669,154.69248132372513,1,0
0,20,141.66666666666669,181.3843519909974,1,0
0,20,141.66666666666669,188.7069876845917,1,0
0,20,141.66666666666669,174.23145782778874,1,0
0,20,141.66666666666669,50.12296803233676,1,0
0,20,141.66666666666669,138.7581764147742,1,0
0,20,141.66666666666669,46.320558244319955,1,0
0,20,141.66666666666669,129.14924357379073,1,0
0,20,141.66666666666669,135.2819938373725,1,0
0,20,141.66666666666669,134.74029232788234,1,0
0,20,141.66666666666669,197.15590340045333,1,0
0,20,141.66666666666669,81.24623642822417,1,0
0,20,141.66666666666669,163.6833642647307,1,0
0,20,141.66666666666669,65.74689882716348,1,0
0,20,141.66666666666669,68.97657985448154,1,0
0,20,141.66666666666669,138.74375851159903,1,0
0,20,141.66666666666669,165.42427663255398,1,0
0,20,141.66666666666669,167.89885763072562,1,0
0,20,141.66666666666669,68.25843439443588,1,0
0,20,141.66666666666669,171.88459836919742,1,0
0,20,141.66666666666669,112.56397108477995,1,0
0,20,141.66666666666669,173.79400517692284,1,0
0,20,141.66666666666669,152.4672350124174,1,0
0,20,141.66666666666669,121.56723461591764,1,0
0,20,141.66666666666669,140.75961910101887,1,0
0,20,141.66666666666669,150.27619975013522,1,0
0,20,141.66666666666669,132.28633659110642,1,0
0,20,141.66666666666669,90.40056586457308,1,0
0,20,141.66666666666669,37.404266849440546,1,0
0,20,141.66666666666669,86.22932942627563,1,0
0,20,141.66666666666669,28.010234681533802,1,0
0,20,141.66666666666669,113.01805986951877,1,0
0,20,141.66666666666669,161.0095874076385,1,0
0,20,141.66666666666669,148.98938518200657,1,0
0,20,141.66666666666669,109.37546736381137,1,0
0,20,141.66666666666669,163.0277511395518,1,0
0,20,141.66666666666669,91.27623036266823,1,0
0,20,141.66666666666669,162.18536192925285,1,0
0,20,141.66666666666669,136.9528974651621,1,0
0,20,141.66666666666669,75.89963157670763,1,0
0,20,141.66666666666669,94.36918123091255,1,0
0,20,141.66666666666669,80.62875744803569,1,0
0,20,141.66666666666669,73.18422431746103,1,0
0,20,141.66666666666669,106.89577064987975,1,0
0,20,141.66666666666669,116.72004913560909,1,0
0,20,141.66666666666669,139.55808957659633,1,0
0,20,141.66666666666669,93.8516799570391,1,0
0,20,141.66666666666669,165.54603438847766,1,0
0,20,141.66666666666669,153.155643695874,1,0
0,20,141.66666666666669,70.25963588793115,1,0
0,20,141.66666666666669,85.22707393678957,1,0
0,20,141.66666666666669,99.77468069066504,1,0
0,20,141.66666666666669,76.75825608027685,1,0
0,20,141.66666666666669,47.18867673762384,1,0
0,20,141.66666666666669,186.67168437205078,1,0
0,20,141.66666666666669,25.576881067028353,1,0
0,20,141.66666666666669,44.65217317737029,1,0
0,20,141.66666666666669,105.86587873623489,1,0
0,20,141.66666666666669,120.94099316572556,1,0
0,20,141.66666666666669,108.99473108782922,1,0
0,20,141.66666666666669,166.20199816285708,1,0
0,20,141.66666666666669,189.57917188463716,1,0
0,20,141.66666666666669,142.77907796362933,1,0
0,40,141.66666666666669,137.08840502737098,1,0
0,40,141.66666666666669,41.358709616475835,1,0
0,40,141.66666666666669,57.32699674664036,1,0
0,40,141.66666666666669,60.6992091857519,1,0
0,40,141.66666666666669,89.66368922591028,1,0
0,40,141.66666666666669,93.519446435796,1,0
0,40,141.66666666666669,16.931078283834495,1,0
0,40,141.66666666666669,115.51631939519666,1,0
0,40,141.66666666666669,128.2869029595929,1,0
0,40,141.66666666666669,-0.8844897261169535,1,0
0,40,141.66666666666669,187.62185542323846,1,0
0,40,141.66666666666669,20.716192467676137,1,0
0,40,141.66666666666669,134.87988561080442,1,0
0,40,141.66666666666669,99.19097404687136,1,0
0,40,141.66666666666669,19.068921457165516,1,0
0,40,141.66666666666669,108.96807829736599,1,0
0,40,141.66666666666669,75.00022374609716,1,0
0,40,141.66666666666669,132.35822615290863,1,0
0,40,141.66666666666669,105.14817942847458,1,0
0,40,141.66666666666669,193.5821420725722,1,0
0,40,141.66666666666669,120.57159192839686,1,0
0,40,141.66666666666669,116.30136412085176,1,0
0,40,141.66666666666669,117.11251117141978,1,0
0,40,141.66666666666669,66.48731947993201,1,0
0,40,141.66666666666669,146.45273528436314,1,0
0,40,141.66666666666669,181.42589782908158,1,0
0,40,141.66666666666669,43.64583608256089,1,0
0,40,141.66666666666669,52.86143579284453,1,0
0,40,141.66666666666669,49.52995532361638,1,0
0,40,141.66666666666669,43.19736067573149,1,0
0,40,141.66666666666669,50.16502730130355,1,0
0,40,141.66666666666669,36.26122507744162,1,0
0,40,141.66666666666669,133.2667524545368,1,0
0,40,141.66666666666669,114.21620602911798,1,0
0,40,141.66666666666669,158.97593416020095,1,0
0,40,141.66666666666669,112.64070781099213,1,0
0,40,141.66666666666669,61.470046676120546,1,0
0,40,141.66666666666669,98.7413785946867,1,0
0,40,141.66666666666669,123.91795455631336,1,0
0,40,141.66666666666669,52.34732849533566,1,0
0,40,141.66666666666669,137.1722058882001,1,0
0,40,141.66666666666669,57.472686726256825,1,0
0,40,141.66666666666669,100.17988130587673,1,0
0,40,141.66666666666669,122.67985109185429,1,0
0,40,141.66666666666669,88.99637661225393,1,0
0,40,141.66666666666669,134.26255940653618,1,0
0,40,141.66666666666669,111.08411964152742,1,0
0,40,141.66666666666669,84.39077670020106,1,0
0,40,141.66666666666669,-52.4267328214205,1,0
0,40,141.66666666666669,131.53935429127705,1,0
0,40,141.66666666666669,136.57606490509966,1,0
0,40,141.66666666666669,74.53865918382644,1,0
0,40,141.66666666666669,26.097203975433104,1,0
0,40,141.66666666666669,137.93799667003304,1,0
0,40,141.66666666666669,86.2453342095971,1,0
0,40,141.66666666666669,93.46599694354632,1,0
0,40,141.66666666666669,158.33792237328498,1,0
0,40,141.66666666666669,105.80226205647364,1,0
0,40,141.66666666666669,103.64408436519693,1,0
0,40,141.66666666666669,81.53066549481059,1,0
0,40,141.66666666666669,101.04773880856692,1,0
0,40,141.66666666666669,133.5506275674536,1,0
0,40,141.66666666666669,31.096820922746474,1,0
0,40,141.66666666666669,96.24856863293121,1,0
0,40,141.66666666666669,26.179074720870403,1,0
0,40,141.66666666666669,156.4674463010599,1,0
0,40,141.66666666666669,121.52364850471622,1,0
0,40,141.66666666666669,11.008688393833609,1,0
0,40,141.66666666666669,113.64421350843827,1,0
0,40,141.66666666666669,17.117472697718313,1,0
0,40,141.66666666666669,79.89878768818744,1,0
0,40,141.66666666666669,129.10467563856218,1,0
0,40,141.66666666666669,146.86866083070868,1,0
0,40,141.66666666666669,57.62534575978316,1,0
0,40,141.66666666666669,148.46989694081026,1,0
0,40,141.66666666666669,29.261043904745748,1,0
0,40,141.66666666666669,83.6049838494539,1,0
0,40,141.66666666666669,160.13175347387437,1,0
0,40,141.66666666666669,88.18577946964751,1,0
0,40,141.66666666666669,98.644530837518,1,0
0,40,141.66666666666669,107.5467481666908,1,0
0,40,141.66666666666669,74.40260792108688,1,0
0,40,141.66666666666669,63.66200270078889,1,0
0,40,141.66666666666669,34.254620943861255,1,0
0,40,141.66666666666669,87.0093540038281,1,0
0,40,141.66666666666669,124.51227316221252,1,0
0,40,141.66666666666669,7.11407644654264,1,0
0,40,141.66666666666669,96.08587512799727,1,0
0,40,141.66666666666669,133.03379597717822,1,0
0,40,141.66666666666669,154.22897844139197,1,0
0,40,141.66666666666669,129.8224842578088,1,0
0,40,141.66666666666669,120.4300727491152,1,0
0,40,141.66666666666669,86.64847886471853,1,0
0,40,141.66666666666669,42.65528701585845,1,0
0,40,141.66666666666669,43.07047501394277,1,0
0,40,141.66666666666669,156.3593614812096,1,0
0,40,141.66666666666669,80.63543102530775,1,0
0,40,141.66666666666669,141.27002852129567,1,0
0,40,141.66666666666669,83.7418388645167,1,0
0,40,141.66666666666669,109.6894056471042,1,0
0,40,141.66666666666669,16.175661156665228,1,0
0,40,141.66666666666669,145.97338786735918,1,0
0,40,141.66666666666669,127.45529586224416,1,0
0,40,141.66666666666669,16.63035788954994,1,0
0,40,141.66666666666669,106.1264052602935,1,0
0,40,141.66666666666669,52.854101572980426,1,0
0,40,141.66666666666669,112.69815548299016,1,0
0,40,141.66666666666669,92.17757601370499,1,0
0,40,141.66666666666669,76.85491329783599,1,0
0,40,141.66666666666669,85.68829801440324,1,0
0,40,141.66666666666669,58.947054754138435,1,0
0,40,141.66666666666669,134.86508835461927,1,0
0,40,141.66666666666669,66.12792113528576,1,0
0,40,141.66666666666669,60.55771425220473,1,0
0,40,141.66666666666669,121.81071991637032,1,0
0,40,141.66666666666669,134.40127077245802,1,0
0,40,141.66666666666669,149.48198886622026,1,0
0,40,141.66666666666669,56.81751560136786,1,0
0,40,141.66666666666669,159.56204036330882,1,0
0,40,141.66666666666669,127.92436761188742,1,0
0,40,141.66666666666669,142.21481399426352,1,0
0,40,141.66666666666669,59.97102280028025,1,0
0,40,141.66666666666669,31.482879395490045,1,0
0,40,141.66666666666669,150.23261847887807,1,0
0,40,141.66666666666669,119.62695484874371,1,0
0,40,141.66666666666669,156.06505506214035,1,0
0,40,141.66666666666669,131.9998300312693,1,0
0,40,141.66666666666669,143.41977135558523,1,0
0,40,141.66666666666669,180.90069778346106,1,0
0,40,141.66666666666669,210.71079230578016,1,0
0,40,141.66666666666669,-0.26882536786160927,1,0
0,40,141.66666666666669,86.80506409658346,1,0
0,40,141.66666666666669,139.9931554993475,1,0
0,40,141.66666666666669,49.12791976587937,1,0
0,40,141.66666666666669,191.51873031901368,1,0
0,40,141.66666666666669,130.659352370154,1,0
0,40,141.66666666666669,139.32700819441152,1,0
0,40,141.66666666666669,60.81445740723234,1,0
0,40,141.66666666666669,75.85886000896062,1,0
0,40,141.66666666666669,147.94680899582863,1,0
0,40,141.66666666666669,71.55272519123514,1,0
0,40,141.66666666666669,13.319277393094808,1,0
0,40,141.66666666666669,154.2152692354639,1,0
0,40,141.66666666666669,147.97026009947444,1,0
0,40,141.66666666666669,94.34822856374672,1,0
0,40,141.66666666666669,52.881155025359476,1,0
0,40,141.66666666666669,21.767410971991467,1,0
0,40,141.66666666666669,46.734798275659614,1,0
0,40,141.66666666666669,86.23447802690725,1,0
0,40,141.66666666666669,155.75943887089056,1,0
0,40,141.66666666666669,73.96150984885276,1,0
0,40,141.66666666666669,83.88719428439799,1,0
0,40,141.66666666666669,140.07119448123103,1,0
0,40,141.66666666666669,117.30683695706898,1,0
0,40,141.66666666666669,139.8038780653203,1,0
0,40,141.66666666666669,96.54687474295679,1,0
0,40,141.66666666666669,40.647800908040836,1,0
0,40,141.66666666666669,62.262625327081196,1,0
0,40,141.66666666666669,167.36112514487058,1,0
0,40,141.66666666666669,70.91465366951275,1,0
0,40,141.66666666666669,133.89918085877025,1,0
0,40,141.66666666666669,100.99225785156955,1,0
0,40,141.66666666666669,70.69604499939169,1,0
0,40,141.66666666666669,34.98386862323696,1,0
0,40,141.66666666666669,129.48759839329682,1,0
0,40,141.66666666666669,38.5179055670028,1,0
0,40,141.66666666666669,101.99867888198946,1,0
0,40,141.66666666666669,193.63081138821212,1,0
0,40,141.66666666666669,81.62770629102374,1,0
0,40,141.66666666666669,97.35522993485392,1,0
0,40,141.66666666666669,83.71638105168586,1,0
0,40,141.66666666666669,60.67160142705575,1,0
0,40,141.66666666666669,90.06731212811428,1,0
0,40,141.66666666666669,112.51411951876798,1,0
0,40,141.66666666666669,66.7796665502126,1,0
0,40,141.66666666666669,117.04087775436778,1,0
0,40,141.66666666666669,103.04888635271823,1,0
0,40,141.66666666666669,144.52988544389336,1,0
0,40,141.66666666666669,159.53418908634262,1,0
0,40,141.66666666666669,178.7564933493104,1,0
0,40,141.66666666666669,53.1424958789014,1,0
0,40,141.66666666666669,185.8737584184828,1,0
0,40,141.66666666666669,74.65746256429475,1,0
0,40,141.66666666666669,43.53979785196748,1,0
0,40,141.66666666666669,29.21667598913882,1,0
0,40,141.66666666666669,54.456262789065704,1,0
0,40,141.66666666666669,-27.746360535749318,1,0
0,40,141.66666666666669,80.29419325071558,1,0
0,40,141.66666666666669,36.11354949487668,1,0
0,40,141.66666666666669,104.57461813529426,1,0
0,40,141.66666666666669,-1.053511987552838,1,0
0,40,141.66666666666669,87.7408823578271,1,0
0,40,141.66666666666669,72.8145599659249,1,0
0,40,141.66666666666669,147.14351061187404,1,0
0,40,141.66666666666669,52.34302067950421,1,0
0,40,141.66666666666669,71.19237578963794,1,0
0,40,141.66666666666669,71.61399064339321,1,0
0,40,141.66666666666669,174.57509830907316,1,0
0,40,141.66666666666669,105.91222227766002,1,0
0,40,141.66666666666669,155.43328840212007,1,0
0,40,141.66666666666669,59.026534737602105,1,0
0,40,141.66666666666669,70.90351428896588,1,0
0,40,141.66666666666669,118.39794077229567,1,0
0,40,141.66666666666669,118.15366625254114,1,0
0,40,141.66666666666669,72.02242638954567,1,0
0,40,141.66666666666669,40.325030213340824,1,0
0,40,141.66666666666669,11.533067708253157,1,0
0,40,141.66666666666669,85.06211032680562,1,0
0,40,141.66666666666669,68.8683386492653,1,0
0,40,141.66666666666669,63.08197315196003,1,0
0,40,141.66666666666669,144.86903200898882,1,0
0,40,141.66666666666669,74.63136268278049,1,0
0,40,141.66666666666669,95.11729293267808,1,0
0,40,141.66666666666669,37.31469613797458,1,0
0,40,141.66666666666669,56.759907562003946,1,0
0,40,141.66666666666669,104.30732400871807,1,0
0,40,141.66666666666669,75.22212052211603,1,0
0,40,141.66666666666669,72.28934498365561,1,0
0,40,141.66666666666669,49.801102918113884,1,0
0,40,141.66666666666669,144.6328126194312,1,0
0,40,141.66666666666669,73.77457658445769,1,0
0,40,141.66666666666669,111.96599073055972,1,0
0,40,141.66666666666669,91.74129238180467,1,0
0,40,141.66666666666669,82.00393724193054,1,0
0,40,141.66666666666669,165.2858352798171,1,0
0,40,141.66666666666669,15.930880866062353,1,0
0,40,141.66666666666669,41.847207243001094,1,0
0,40,141.66666666666669,97.87594375771596,1,0
0,40,141.66666666666669,75.48467446296354,1,0
0,40,141.66666666666669,64.96862813210782,1,0
0,40,141.66666666666669,76.98249923743333,1,0
0,40,141.66666666666669,87.96147572081804,1,0
0,40,141.66666666666669,76.04822434833022,1,0
0,40,141.66666666666669,45.506252068516005,1,0
0,40,141.66666666666669,92.23447886964323,1,0
0,40,141.66666666666669,93.68186072171488,1,0
0,40,141.66666666666669,-15.478063558301528,1,0
0,40,141.66666666666669,65.09915295090923,1,0
0,40,141.66666666666669,180.65656179997745,1,0
0,40,141.66666666666669,68.70558951164116,1,0
0,40,141.66666666666669,88.76328795388076,1,0
0,40,141.66666666666669,72.61497777703448,1,0
0,40,141.66666666666669,231.93299292497522,1,0
0,40,141.66666666666669,65.72571865467262,1,0
0,40,141.66666666666669,36.45370541403304,1,0
0,40,141.66666666666669,103.64482135511207,1,0
0,40,141.66666666666669,36.83862548330171,1,0
0,40,141.66666666666669,64.09722727578765,1,0
0,40,141.66666666666669,90.79660860814965,1,0
0,40,141.66666666666669,164.1412062348436,1,0
0,40,141.66666666666669,97.00855019544292,1,0
0,40,141.66666666666669,146.7612096427813,1,0
0,40,141.66666666666669,83.55400913706444,1,0
0,40,141.66666666666669,61.24219247195697,1,0
0,40,141.66666666666669,32.01260856242743,1,0
0,40,141.66666666666669,71.32190809980898,1,0
0,40,141.66666666666669,123.06424926797217,1,0
0,40,141.66666666666669,74.06402909524786,1,0
0,40,141.66666666666669,69.33937453119074,1,0
0,40,141.66666666666669,68.80897862556571,1,0
0,40,141.66666666666669,121.01987129986537,1,0
0,40,141.66666666666669,154.61821260390911,1,0
0,40,141.66666666666669,38.14699059213467,1,0
0,40,141.66666666666669,106.4377833875451,1,0
0,40,141.66666666666669,132.66182693055498,1,0
0,40,141.66666666666669,125.55207419191879,1,0
0,40,141.66666666666669,178.44987767825683,1,0
0,40,141.66666666666669,39.38211802604428,1,0
0,40,141.66666666666669,31.687089700932347,1,0
0,40,141.66666666666669,132.4052112664715,1,0
0,40,141.66666666666669,93.58720129363087,1,0
0,40,141.66666666666669,181.25970899381127,1,0
0,40,141.66666666666669,31.903904923736945,1,0
0,40,141.66666666666669,8.200580849058952,1,0
